,frame,x,y,particle
8585,8585,81.22755031504767,-5.3966613185030745,0
8586,8586,81.94877102024964,-6.767611735296324,0
8587,8587,82.92110684588502,-6.948650892819128,0
8588,8588,80.79228129373138,-6.100550198124491,0
8589,8589,81.61642116067506,-5.347860516693768,0
8590,8590,80.79460117718057,-6.007251954002893,0
8591,8591,80.39801658528347,-4.934034085996782,0
8592,8592,82.55020261114387,-4.716511750641299,0
8593,8593,79.24987876680046,-4.754211448906116,0
8594,8594,81.71920554084127,-4.458843294439443,0
8595,8595,80.91977216070967,-3.9168024520911295,0
8596,8596,82.46616796862492,-3.85151076335276,0
8597,8597,81.93849074971197,-4.476442686767111,0
8598,8598,80.38404214093228,-3.6299919568636163,0
8599,8599,80.95315773981429,-3.7832565572651866,0
8600,8600,,,0
8601,8601,81.08611590765534,-3.2895125691155975,0
8602,8602,79.63534537668255,-2.872501756595053,0
8603,8603,81.57363525654216,-2.8350626847488023,0
8604,8604,80.41585056336666,-1.5568054981248416,0
8605,8605,80.14547393157673,-2.6115115982971098,0
8606,8606,81.36582108428249,-2.252496038209866,0
8607,8607,79.64028687782618,-1.9486027722651578,0
8608,8608,81.10131093576663,-1.308904718004694,0
8609,8609,80.6787614982293,-1.0140863864369258,0
8610,8610,81.50235375695087,-0.8539596904945164,0
8611,8611,79.0068335822196,-1.357910095884133,0
8612,8612,80.57919493717455,1.0930744830615176,0
8613,8613,81.65986751894775,-0.5970553635438272,0
8614,8614,81.94403160349145,-0.7171294593087758,0
8615,8615,80.82184413078429,-0.5949591381743993,0
8616,8616,79.02412207840712,0.2209014925190651,0
8617,8617,79.14952730189793,-0.1880681535852453,0
8618,8618,80.9093580895838,-0.781516349328566,0
8619,8619,81.93296758352878,-1.0553987550910584,0
8620,8620,80.28468699212388,-0.7800035829031025,0
8621,8621,82.32731969697105,-0.5566322696613746,0
8622,8622,82.63647432657535,-0.4338419820155899,0
8623,8623,79.9095675786217,-0.181204201738435,0
8624,8624,82.74732363121848,-0.4589007045778395,0
8625,8625,80.58887183425432,-0.3042435807200228,0
8626,8626,81.80588911169758,0.33000343465954884,0
8627,8627,81.9728578830634,0.977873426377986,0
8628,8628,81.72562057796355,1.2307182513835109,0
8629,8629,81.10836260176848,0.6716447326676054,0
8630,8630,,,0
8631,8631,81.02998788776574,-0.6730448312865427,0
8632,8632,,,0
8633,8633,78.94915947248299,2.4480542325619616,0
8634,8634,79.21401659584379,2.2870752630075835,0
8635,8635,81.81720856066516,3.2487796141021796,0
8636,8636,82.40354794070129,2.858670714322134,0
8637,8637,81.37581958362699,2.6776639317817548,0
8638,8638,82.41859352983155,2.628706766130083,0
8639,8639,80.86942026540572,2.6811192097319783,0
8640,8640,79.47205248143825,1.600321785870765,0
8641,8641,81.07680598062942,2.5534464248118844,0
8642,8642,80.56668200537112,2.612814678844675,0
8643,8643,78.38540199802478,1.947565212465836,0
8644,8644,79.78704035182679,2.511065858973101,0
8645,8645,80.71122586814133,2.763689160128539,0
8646,8646,80.96078027603414,2.5404649079879142,0
8647,8647,79.58906927928291,2.4589963960527292,0
8648,8648,81.64855345560565,2.2038492683839515,0
8649,8649,80.60878355157948,2.6453742084746104,0
8650,8650,81.01443749671486,3.286298162134731,0
8651,8651,80.51721823781833,2.715483487228628,0
8652,8652,80.87692548267384,2.0828712838280445,0
8653,8653,80.8687546170811,2.1618263754123497,0
8654,8654,79.95037557610036,2.5113332017056997,0
8655,8655,81.06088121530732,2.334687952923364,0
8656,8656,81.48185258456513,2.276000928980384,0
8657,8657,,,0
8658,8658,81.71966678722765,2.3327363646446635,0
8659,8659,81.23229074188029,2.4019303084327,0
8660,8660,80.04218635904004,2.3890266021160507,0
8661,8661,81.616335334318,2.7120691548516938,0
8662,8662,83.43111036957964,3.3803042700504626,0
8663,8663,82.01949277939192,2.871837176539632,0
8664,8664,80.01991884471906,3.4672163238956877,0
8665,8665,80.07991279689384,3.334689458292022,0
8666,8666,81.67543977812781,2.8188504365547296,0
8667,8667,,,0
8668,8668,81.52980725897365,3.142441599304224,0
8669,8669,82.51533560656284,2.603328334550728,0
8670,8670,79.37430063972735,3.669850500705767,0
8671,8671,79.34725146117,4.208664820475807,0
8672,8672,81.89922312080051,4.45704143135001,0
8673,8673,81.93889109010868,4.204907418005835,0
8674,8674,79.0367621043838,4.76174966033884,0
8675,8675,81.27602823493592,4.2823377020127715,0
8676,8676,81.64918907053385,4.66989763262902,0
8677,8677,81.23337717057748,5.111497953882893,0
8678,8678,79.64933114101999,5.31762881754776,0
8679,8679,78.69789197706513,5.514631296258589,0
8680,8680,79.56481631913397,4.902350848476235,0
8681,8681,,,0
8682,8682,77.74291871662695,4.417045652482873,0
8683,8683,81.34175939747374,5.380443383133642,0
8684,8684,78.75668287038675,5.8600662693209,0
8685,8685,80.59845670937156,6.639389893085738,0
8686,8686,81.4812400478468,7.4690563969752795,0
8687,8687,80.46944160121194,6.689321247222356,0
8688,8688,,,0
8689,8689,78.97799002189848,6.05351890649931,0
8690,8690,82.67519119580942,7.528636605878464,0
8691,8691,,,0
8692,8692,80.15712830700798,6.567116699147451,0
8693,8693,78.86470117415877,7.312041336612143,0
8694,8694,80.12278028512196,7.85684968901862,0
8695,8695,,,0
8696,8696,,,0
8697,8697,78.40699698576464,7.549650311932968,0
8698,8698,80.35478704214145,8.785260116454513,0
8699,8699,80.36292053656504,9.379055311075888,0
8700,8700,81.86917442068489,9.337092713033087,0
8701,8701,80.83692043040605,11.217761098018464,0
8702,8702,80.3561557517188,10.349227135403225,0
8703,8703,78.79689555595783,10.005637485044218,0
8704,8704,80.49440154088796,10.746105966588544,0
8705,8705,81.54841631865273,11.39347832338683,0
8706,8706,82.27741783561291,11.891331219234992,0
8707,8707,81.61133268802806,12.853643516093229,0
8708,8708,80.0412117674673,12.70976272325234,0
8709,8709,78.9859829965774,10.953931030406295,0
8710,8710,80.16269254683664,10.33007480127884,0
8711,8711,79.52946107717477,11.382356719438036,0
8712,8712,79.335975063408,12.080886241689882,0
8713,8713,81.75743213760765,11.222688866419219,0
8714,8714,81.18309882093493,12.21805343397412,0
8715,8715,80.88453949910246,11.852852500865083,0
8716,8716,81.63049417038474,13.123138039493604,0
8717,8717,80.8849905775379,11.649116013879535,0
8718,8718,82.85935934975413,13.691490613928465,0
8719,8719,81.84375044369,12.643668293832633,0
8720,8720,82.05681156887528,12.423422285373306,0
8721,8721,78.61163628484081,12.332651962823832,0
8722,8722,82.20376586832771,11.973422633906893,0
8723,8723,80.43776598932305,12.402266171379466,0
8724,8724,78.98337195879014,11.757547181928516,0
8725,8725,80.80397647012154,11.401800812526545,0
8726,8726,81.81616774783376,11.215638563364223,0
8727,8727,82.6110517331895,10.832370421411412,0
8728,8728,81.25263007340334,11.48237396218434,0
8729,8729,80.7461509261729,11.131474495075253,0
8730,8730,81.22382826889319,11.356555029268293,0
8731,8731,82.52212118049096,11.452363406220712,0
8732,8732,,,0
8733,8733,82.82353809630553,12.934211353266484,0
8734,8734,80.41612157171375,11.158129688158908,0
8735,8735,,,0
8736,8736,82.14297312198997,16.060997608917575,0
8737,8737,82.19171537563696,11.50904750254486,0
8738,8738,,,0
8739,8739,82.31333021659034,13.025818250136872,0
8740,8740,81.82541477785861,12.056278130765975,0
8741,8741,82.51037590447308,11.631657454884902,0
8742,8742,78.5667095826949,10.874753607608284,0
8743,8743,82.65515328158386,11.300120852028904,0
8744,8744,,,0
8745,8745,79.56352725975404,11.343165858993764,0
8746,8746,80.8570335576795,11.379090480540754,0
8747,8747,81.60495053692307,11.470361288170068,0
8748,8748,79.55304310627614,10.096796999951806,0
8749,8749,79.12355220896248,9.888582176871807,0
8750,8750,81.53817215852075,10.423114200523258,0
8751,8751,82.00421870892305,11.528631299845728,0
8752,8752,80.0614337582206,10.366489990064572,0
8753,8753,80.37756015940619,11.368324512199763,0
8754,8754,80.96987526791145,10.238712767741532,0
8755,8755,79.06581982027726,9.976804227739656,0
8756,8756,81.92043651445945,10.081409412575056,0
8757,8757,82.0831573245107,10.417556483180796,0
8758,8758,81.5895975011758,9.651802865251227,0
8759,8759,79.66424395960334,10.772344713945898,0
8760,8760,,,0
8761,8761,82.05515974528745,10.412132404268533,0
8762,8762,81.25025039530081,10.890477955534607,0
8763,8763,81.91604399685852,10.048999359292111,0
8764,8764,79.57548246992707,10.254835242475856,0
8765,8765,80.65931620980629,10.629925937529606,0
8766,8766,81.74770919446195,10.268215378101452,0
8767,8767,80.13471347044626,10.396090360869692,0
8768,8768,82.13762024561072,10.124881068976634,0
8769,8769,82.13094697213648,9.708769767467146,0
8770,8770,81.5438557273715,10.459249755663308,0
8771,8771,79.91814738354898,9.66870610261509,0
8772,8772,78.996527706347,10.14839841476558,0
8773,8773,81.52540654212848,9.933088696607456,0
8774,8774,82.72236590597154,9.577047159454736,0
8775,8775,81.73262453624187,9.653864804072867,0
8776,8776,,,0
8777,8777,78.59146975498214,8.683578005149688,0
8778,8778,81.27785514425494,8.144367223354127,0
8779,8779,,,0
8780,8780,81.90777706433744,9.417351970350921,0
8781,8781,80.6116051875062,8.03156362493488,0
8782,8782,83.15991154975617,7.7100722939600566,0
8783,8783,81.51044061625961,7.922007262685899,0
8784,8784,81.84853384705536,8.100808212976265,0
8785,8785,82.53385122848405,8.766049722791852,0
8786,8786,82.03320036148125,8.629401503300276,0
8787,8787,80.75103285267025,7.275454460741887,0
8788,8788,80.54166436570338,7.889397984678229,0
8789,8789,80.3995250429395,8.079456487250045,0
8790,8790,80.65336688452979,7.540468868748466,0
8791,8791,81.6250655752768,8.200605445784507,0
8792,8792,82.23775974552876,7.568091796859964,0
8793,8793,79.94180530002242,7.419635824750461,0
8794,8794,79.49615168305516,6.720190914828525,0
8795,8795,80.8049910076652,8.000101105245992,0
8796,8796,82.13156648028581,7.3929080307168,0
8797,8797,81.60976966840681,6.579477987556917,0
8798,8798,80.55745405688853,7.109734158759412,0
8799,8799,80.40281159005323,7.776929215058519,0
8800,8800,78.89336482894822,7.687979827255848,0
8801,8801,81.56021884534582,7.172105294976749,0
8802,8802,79.8227041541858,7.619265497321297,0
8803,8803,81.09792700519094,8.267646832976087,0
8804,8804,81.77336091380019,8.301930685547749,0
8805,8805,81.32318645434464,8.381322411060498,0
8806,8806,79.85386943131661,8.693583262961543,0
8807,8807,,,0
8808,8808,81.87473471603838,9.213799238835321,0
8809,8809,81.49163858243529,8.789739394635863,0
8810,8810,80.5799231772836,8.299698234888954,0
8811,8811,81.38639256196461,9.062692697264083,0
8812,8812,81.79372613906875,9.366470483645543,0
8813,8813,79.33815160684847,8.239362999231023,0
8814,8814,81.81614459152277,9.601968094516224,0
8815,8815,,,0
8816,8816,81.87174928020622,9.965136934121176,0
8817,8817,82.7957315037956,10.739840086151162,0
8818,8818,82.77586792172545,11.14046566893387,0
8819,8819,78.46898135094094,9.392756650382552,0
8820,8820,81.27131305633759,11.314847207595392,0
8821,8821,80.58393896744408,10.435102605986664,0
8822,8822,,,0
8823,8823,80.60118468864644,10.804339994141742,0
8824,8824,81.5472545098738,10.109320350980113,0
8825,8825,81.4863404394427,10.07727197358156,0
8826,8826,80.85246696948843,7.9683627900207945,0
8827,8827,80.61224029862473,9.445015691652912,0
8828,8828,82.10756108690603,9.362661188245852,0
8829,8829,80.12061708799857,9.477763035066744,0
8830,8830,,,0
8831,8831,,,0
8832,8832,81.36788291083991,9.927366053092243,0
8833,8833,79.2210832222354,8.947096197830806,0
8834,8834,81.51052312731954,8.519863221348576,0
8835,8835,81.63687676417231,6.574332756698684,0
8836,8836,81.14080844643959,8.260965978940224,0
8837,8837,80.83829173361929,7.2068388204051566,0
8838,8838,80.32391719675826,7.223634505579302,0
8839,8839,81.87816072234926,6.897846937787367,0
8840,8840,,,0
8841,8841,82.48935810071788,7.601975194468626,0
8842,8842,81.12462203753438,6.955983666221872,0
8843,8843,80.62972985533943,7.299714659187661,0
8844,8844,79.67329228365384,7.147013242642888,0
8845,8845,81.28526866758764,6.725506165641551,0
8846,8846,82.28872418694095,5.696804019050379,0
8847,8847,80.73347870351233,6.724617557984036,0
8848,8848,82.3660380339887,6.767477874973228,0
8849,8849,,,0
8850,8850,81.07309289593175,6.664845367168628,0
8851,8851,82.28055455652554,6.914422212438755,0
8852,8852,78.80506961845347,6.446370721430132,0
8853,8853,81.74942415364208,6.815937586605035,0
8854,8854,81.81650743590322,6.19191332255139,0
8855,8855,79.62765420363021,7.043099369574467,0
8856,8856,79.90945674955262,6.45643255224795,0
8857,8857,82.62576653905168,6.665447408689236,0
8858,8858,,,0
8859,8859,79.58710349724308,6.134483185523752,0
8860,8860,81.30974319959665,6.671902460145279,0
8861,8861,79.80431049514175,6.707659077735261,0
8862,8862,79.60010463396506,6.9294397708295925,0
8863,8863,80.55195009928872,6.922971202964224,0
8864,8864,80.22521981087536,7.740238659005062,0
8865,8865,81.01462885867943,6.872251621094055,0
8866,8866,,,0
8867,8867,82.83721440759459,8.133711503220017,0
8868,8868,79.6210975780779,6.9917494731783485,0
8869,8869,80.98846320801258,7.141267910885379,0
8870,8870,81.62820110027616,6.944583125143627,0
8871,8871,81.3705948367977,6.682955721622395,0
8872,8872,82.64866982486046,7.3143055861490645,0
8873,8873,79.71196471143949,6.463102818214114,0
8874,8874,82.35177409910017,5.973811113288551,0
8875,8875,80.34993466076776,5.3843659678491385,0
8876,8876,82.39252736197236,5.695882724608428,0
8877,8877,82.16804914433925,5.356460438647648,0
8878,8878,80.3876675954113,5.196491528858932,0
8879,8879,81.62647591276078,5.471495214069339,0
8880,8880,81.70892970904356,4.822663344896686,0
8881,8881,80.58692471061644,4.538627456758693,0
8882,8882,,,0
8883,8883,81.29089329256712,6.21807618929336,0
8884,8884,80.61147246304009,5.2928137795566705,0
8885,8885,81.74972159080625,5.33804187675489,0
8886,8886,81.29899607958862,5.830057040461899,0
8887,8887,82.37035274936008,5.604756165074267,0
8888,8888,79.75994183040137,6.240107272956752,0
8889,8889,79.74437769675546,6.544057408278267,0
8890,8890,78.16410154141832,6.185138307476709,0
8891,8891,80.49536232500964,6.7836297900388765,0
8892,8892,80.62432863107344,6.373357591145979,0
8893,8893,81.44881005622483,5.717139890636108,0
8894,8894,81.45039004406044,6.254242493963378,0
8895,8895,79.76920811150103,6.619589803607401,0
8896,8896,82.31745478324044,6.721396042333314,0
8897,8897,82.32166077044437,6.998988066586325,0
8898,8898,82.41616460241843,7.312881857237901,0
8899,8899,82.37656032220579,7.541374740467237,0
8900,8900,80.82843048646271,6.707568504791457,0
8901,8901,82.21389582622206,6.690621695982433,0
8902,8902,81.89894197861915,7.115805546066756,0
8903,8903,79.98813318894994,6.521415984236771,0
8904,8904,82.2756600632544,6.435926946303827,0
8905,8905,82.48012297784624,6.999908327727159,0
8906,8906,82.21794236175236,6.422233324396789,0
8907,8907,81.18729087800858,7.0996794423971075,0
8908,8908,79.82604230412761,8.02183129661876,0
8909,8909,82.4336885676801,7.284692479565226,0
8910,8910,82.38162553251223,7.7841389788199,0
8911,8911,79.18936916292179,7.5101078080780646,0
8912,8912,81.5382076314502,7.382930613427991,0
8913,8913,80.67748994682765,7.73218762968833,0
8914,8914,82.04477144385666,7.806397888588979,0
8915,8915,,,0
8916,8916,81.6015415969861,8.451850231396069,0
8917,8917,,,0
8918,8918,82.50819324894837,8.177746025101474,0
8919,8919,81.57412425478574,8.364345136875077,0
8920,8920,81.29194307257,9.062302675126489,0
8921,8921,83.06659554041016,10.460008057582058,0
8922,8922,79.90988861253118,9.814818678678392,0
8923,8923,82.01511837305998,10.113410548701268,0
8924,8924,80.73748571286922,12.269265222223595,0
8925,8925,80.21676458143028,11.508719037315103,0
8926,8926,78.93796713401142,12.060224914737006,0
8927,8927,81.08398020414072,12.129880847218828,0
8928,8928,81.99270140538624,11.934884899475264,0
8929,8929,81.2685867228339,11.793664035051194,0
8930,8930,81.53506059106257,12.329860704970912,0
8931,8931,81.78100945214513,12.657878489822338,0
8932,8932,79.41563279764452,12.251159443307102,0
8933,8933,80.55104164981663,11.912928189197714,0
8934,8934,80.80228921752686,12.431065964291719,0
8935,8935,77.42439405271293,12.312108179026332,0
8936,8936,80.14164804693849,12.404964394462183,0
8937,8937,78.60103311828249,12.061009639344952,0
8938,8938,80.13390196910953,12.772939264749972,0
8939,8939,82.47706282309028,11.492874102994335,0
8940,8940,81.92261671829684,12.33959198686614,0
8941,8941,80.56384399331199,12.656841232158769,0
8942,8942,81.18804454029512,12.569417438517803,0
8943,8943,80.17091041141526,12.543178620475942,0
8944,8944,80.35317040465918,12.091741332357543,0
8945,8945,79.95353524943019,11.937569909770673,0
8946,8946,82.09706736162718,12.851897906585634,0
8947,8947,80.53842160458404,12.94612877486054,0
8948,8948,80.39748886270479,13.211786757032968,0
8949,8949,81.61778352942693,13.435472749395842,0
8950,8950,80.37264019348231,12.715386143260048,0
8951,8951,82.14335482073383,13.08466160820484,0
8952,8952,81.78356202701039,12.915144330959151,0
8953,8953,81.37303169504847,12.973950632363028,0
8954,8954,81.67484627825738,12.600963932142633,0
8955,8955,79.73402509459393,12.944656718547321,0
8956,8956,79.2411235695015,12.632360725091736,0
8957,8957,82.44012127745671,12.221793366271498,0
8958,8958,79.46716024069045,12.759017169432894,0
8959,8959,80.8733903479816,13.200269128573439,0
8960,8960,80.63090694235757,13.52725377981858,0
8961,8961,79.80472502066158,11.7554942876925,0
8962,8962,78.77509927612033,12.458564706053323,0
8963,8963,80.2423429339961,11.672235505024531,0
8964,8964,81.46451120670045,12.401853404561052,0
8965,8965,81.70042920613932,12.470324125811857,0
8966,8966,78.96632910282588,11.980850933902587,0
8967,8967,80.67087342631811,11.585039766300355,0
8968,8968,80.53797546878647,11.953019973845102,0
8969,8969,82.2134099276982,13.106003528896572,0
8970,8970,81.20178577502008,13.102406689139883,0
8971,8971,80.95853678909063,12.265113443933984,0
8972,8972,81.09984217802386,12.137275937037913,0
